,headline,url
865,Defaulting borrowers should be heard before being declared 'fraud': RBI - The Times of India,https://news.google.com/rss/articles/CBMimgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9kZWZhdWx0aW5nLWJvcnJvd2Vycy1zaG91bGQtYmUtaGVhcmQtYmVmb3JlLWRlY2xhcmluZy10aGVtLWZyYXVkLXJiaS9hcnRpY2xlc2hvdy8xMTE3NjAzMjcuY21z0gGeAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2J1c2luZXNzL2luZGlhLWJ1c2luZXNzL2RlZmF1bHRpbmctYm9ycm93ZXJzLXNob3VsZC1iZS1oZWFyZC1iZWZvcmUtZGVjbGFyaW5nLXRoZW0tZnJhdWQtcmJpL2FtcF9hcnRpY2xlc2hvdy8xMTE3NjAzMjcuY21z?oc=5
866,"Upcoming Skoda Small SUV Teased Again - Sub 4m Nexon, Brezza Rival - RushLane",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnJ1c2hsYW5lLmNvbS91cGNvbWluZy1za29kYS1zbWFsbC1zdXYtdGVhc2VkLWFnYWluLXN1Yi00bS1uZXhvbi1icmV6emEtcml2YWwtMTI1MDEzNDUuaHRtbNIBamh0dHBzOi8vd3d3LnJ1c2hsYW5lLmNvbS9hbXAvdXBjb21pbmctc2tvZGEtc21hbGwtc3V2LXRlYXNlZC1hZ2Fpbi1zdWItNG0tbmV4b24tYnJlenphLXJpdmFsLTEyNTAxMzQ1Lmh0bWw?oc=5
867,Swiggy-Zomato platform fee hike: Deepak Shenoy says ‘happy to learn that I have reduced this ordering…’ | Company Business News - Mint,https://news.google.com/rss/articles/CBMiswFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3Mvc3dpZ2d5em9tYXRvLXBsYXRmb3JtLWZlZS1oaWtlLW1hcmtldC1pbnZlc3Rvci1kZWVwYWstc2hlbm95LWhhcHB5LXRvLXJlZHVjZS1jb3N0LWZyb20tb25saW5lLWZvb2QtZGVsaXZlcnktYXBwcy1oZWFsdGgtMTE3MjEwMzE3MDA2NTEuaHRtbNIBAA?oc=5
868,Tata Steel says no change in UK strategy despite new government - Moneycontrol,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy90YXRhLXN0ZWVsLXNheXMtbm8tY2hhbmdlLWluLXVrLXN0cmF0ZWd5LWRlc3BpdGUtbmV3LWdvdmVybm1lbnQtMTI3Njk3MTkuaHRtbNIBfGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy90YXRhLXN0ZWVsLXNheXMtbm8tY2hhbmdlLWluLXVrLXN0cmF0ZWd5LWRlc3BpdGUtbmV3LWdvdmVybm1lbnQtMTI3Njk3MTkuaHRtbC9hbXA?oc=5
869,"Ahead of IPO, Swiggy rolls out ESOP liquidity program worth $65 Mn - Entrackr",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vZW50cmFja3IuY29tLzIwMjQvMDcvYWhlYWQtb2YtaXBvLXN3aWdneS1yb2xscy1vdXQtZXNvcHMtbGlxdWlkaXR5LXByb2dyYW0td29ydGgtNjUtbW4v0gEA?oc=5
870,RVNL Bags LoA For A ₹160 Cr Order From East Coast Railways - Benzinga India,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW4uYmVuemluZ2EuY29tL2NvbnRlbnQvMzk3NjkwNTUvcnZubC1iYWdzLWxvYS1mb3ItYS0xNjAtY3Itb3JkZXItZnJvbS1lYXN0LWNvYXN0LXJhaWx3YXlz0gEA?oc=5
871,"HDFC AMC Sees Profit Jump 26% To ₹604, Revenue Up 35% - Benzinga India",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW4uYmVuemluZ2EuY29tL2NvbnRlbnQvMzk3NjczMzMvaGRmYy1hbWMtc2Vlcy1wcm9maXQtanVtcC0yNi10by02MDQtcmV2ZW51ZS11cC0zNdIBAA?oc=5
872,Mahindra Thar Armada spotted undisguised for the first time - HT Auto,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vYXV0by5oaW5kdXN0YW50aW1lcy5jb20vYXV0by9jYXJzL21haGluZHJhLXRoYXItYXJtYWRhLXNwb3R0ZWQtdW5kaXNndWlzZWQtZm9yLXRoZS1maXJzdC10aW1lLTQxNzIwOTc1MDQ1NDUxLmh0bWzSAX1odHRwczovL2F1dG8uaGluZHVzdGFudGltZXMuY29tL2F1dG8vY2Fycy9tYWhpbmRyYS10aGFyLWFybWFkYS1zcG90dGVkLXVuZGlzZ3Vpc2VkLWZvci10aGUtZmlyc3QtdGltZS9hbXAtNDE3MjA5NzUwNDU0NTEuaHRtbA?oc=5
873,"BluSmart raises $24 million from MS Dhoni Family Office, ReNew Power CEO Sumant Sinha - Moneycontrol",https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZXYtcmlkZS1oYWlsaW5nLWZpcm0tYmx1c21hcnQtcmFpc2VzLTI0LW1pbGxpb24tZnJvbS1tcy1kaG9uaS1mYW1pbHktb2ZmaWNlLXJlbmV3LXBvd2VyLWNlby1zdW1hbnQtc2luaGEtMTI3NjkzOTcuaHRtbNIBpQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZXYtcmlkZS1oYWlsaW5nLWZpcm0tYmx1c21hcnQtcmFpc2VzLTI0LW1pbGxpb24tZnJvbS1tcy1kaG9uaS1mYW1pbHktb2ZmaWNlLXJlbmV3LXBvd2VyLWNlby1zdW1hbnQtc2luaGEtMTI3NjkzOTcuaHRtbC9hbXA?oc=5
874,Royal Enfield Guerrilla 450 spotted undisguised at service centre - The Financial Express,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2F1dG8vYmlrZS1uZXdzL3JveWFsLWVuZmllbGQtZ3VlcnJpbGxhLTQ1MC1zcG90dGVkLXVuZGlzZ3Vpc2VkLWF0LXNlcnZpY2UtY2VudHJlLzM1NTM2NDgv0gF_aHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vYXV0by9iaWtlLW5ld3Mvcm95YWwtZW5maWVsZC1ndWVycmlsbGEtNDUwLXNwb3R0ZWQtdW5kaXNndWlzZWQtYXQtc2VydmljZS1jZW50cmUvMzU1MzY0OC9saXRlLw?oc=5
875,"Corporate actions this week: Stock splits, rights issue, dividends and more - Upstox",https://news.google.com/rss/articles/CBMigwFodHRwczovL3Vwc3RveC5jb20vbmV3cy9tYXJrZXQtbmV3cy9zdG9ja3MvY29ycG9yYXRlLWFjdGlvbnMtdGhpcy13ZWVrLXN0b2NrLXNwbGl0cy1yaWdodHMtaXNzdWUtZGl2aWRlbmRzLWFuZC1tb3JlL2FydGljbGUtMTAxODgyL9IBAA?oc=5
876,"Stocks To Watch: DMart, HCLTech, HDFC AMC, HDFC Life, IREDA - NDTV Profit",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lm5kdHZwcm9maXQuY29tL21hcmtldHMvc3RvY2tzLXRvLXdhdGNoLWRtYXJ0LWhjbHRlY2gtaGRmYy1hbWMtaGRmYy1saWZlLWlyZWRh0gFdaHR0cHM6Ly93d3cubmR0dnByb2ZpdC5jb20vYW1wL21hcmtldHMvc3RvY2tzLXRvLXdhdGNoLWRtYXJ0LWhjbHRlY2gtaGRmYy1hbWMtaGRmYy1saWZlLWlyZWRh?oc=5
877,"Exclusive: Unacademy COO Jagnoor Singh Quits, Gaurav Munjal & Sumit Jain To Take Charge - Inc42 Media",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW5jNDIuY29tL2J1enovdW5hY2FkZW15LWNvby1qYWdub29yLXNpbmdoLXF1aXRzLWdhdXJhdi1tdW5qYWwtc3VtaXQtamFpbi10by10YWtlLWNoYXJnZS_SAWVodHRwczovL2luYzQyLmNvbS9idXp6L3VuYWNhZGVteS1jb28tamFnbm9vci1zaW5naC1xdWl0cy1nYXVyYXYtbXVuamFsLXN1bWl0LWphaW4tdG8tdGFrZS1jaGFyZ2UvYW1wLw?oc=5
878,"Top 5 large-cap SIP mutual funds in 10 years: No. 1 fund has turned Rs 15,000 monthly SIP into over Rs 50 l... - Zee Business",https://news.google.com/rss/articles/CBMi9gFodHRwczovL3d3dy56ZWViaXouY29tL3BlcnNvbmFsLWZpbmFuY2UvbmV3cy10b3AtNS1sYXJnZS1jYXAtc2lwLW11dHVhbC1mdW5kcy1pbi0xMC15ZWFycy1jYWxjdWxhdG9yLW5vLTEtZnVuZC1oYXMtdHVybmVkLWluci1ycy0xNTAwMC1zaXAtaW50by01MDQ0MDgybmlwcG9uLWluZGlhLWljaWNpLXBydWRlbnRpYWwtYmx1ZWNoaXAtYmFyb2RhLWJucC1jYW5hcmEtcm9iZWNjby1oZGZjLWluZm9zeXMtaXRjLWNyaXNpbC0zMDE0NjPSAQA?oc=5
879,"Worldwide Smartphone Market Grew 6.5% in the Second Quarter of 2024 as Momentum Continues to Build, According to IDC Tracker - IDC",https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmlkYy5jb20vZ2V0ZG9jLmpzcD9jb250YWluZXJJZD1wclVTNTI0MzY3MjTSAQA?oc=5
880,"Jio Financial Services Q1 Results: Cons PAT falls 6% YoY to Rs 313 crore, revenue up 1% - The Economic Times",https://news.google.com/rss/articles/CBMioQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvZWFybmluZ3MvamlvLWZpbmFuY2lhbC1zZXJ2aWNlcy1xMS1yZXN1bHRzLWNvbnMtcGF0LWZhbGxzLTYteW95LXRvLXJzLTMxMy1jcm9yZS1yZXZlbnVlLXVwLTEvYXJ0aWNsZXNob3cvMTExNzU2NTU2LmNtc9IBAA?oc=5
881,CJI agrees to consider listing plea by Vodafone-Idea to correct computational errors in Adjusted Gross Revenue dues - The Hindu,https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9uYXRpb25hbC9jamktYWdyZWVzLXRvLWNvbnNpZGVyLWxpc3RpbmctcGxlYS1ieS12b2RhZm9uZS1pZGVhLXRvLWNvcnJlY3QtY29tcHV0YXRpb25hbC1lcnJvcnMtaW4tYWRqdXN0ZWQtZ3Jvc3MtcmV2ZW51ZS1kdWVzL2FydGljbGU2ODQwNjMxMC5lY2XSAbMBaHR0cHM6Ly93d3cudGhlaGluZHUuY29tL25ld3MvbmF0aW9uYWwvY2ppLWFncmVlcy10by1jb25zaWRlci1saXN0aW5nLXBsZWEtYnktdm9kYWZvbmUtaWRlYS10by1jb3JyZWN0LWNvbXB1dGF0aW9uYWwtZXJyb3JzLWluLWFkanVzdGVkLWdyb3NzLXJldmVudWUtZHVlcy9hcnRpY2xlNjg0MDYzMTAuZWNlL2FtcC8?oc=5
882,Wall Street gains as investors bet on second Trump term By Reuters - Investing.com,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9mdXR1cmVzLXJpc2Utb24taGlnaGVyLW9kZHMtb2YtdHJ1bXAtdmljdG9yeS1hZnRlci1zaG9vdGluZy0zNTE4NjM30gEA?oc=5
883,SpiceJet Results: Budget carrier posts Rs 127 crore profit in Q4 versus loss a year ago - The Economic Times,https://news.google.com/rss/articles/CBMipAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvZWFybmluZ3Mvc3BpY2VqZXQtcmVzdWx0cy1idWRnZXQtY2Fycmllci1wb3N0cy1ycy0xMjctY3JvcmUtcHJvZml0LWluLXE0LXZlcnN1cy1sb3NzLWEteWVhci1hZ28vYXJ0aWNsZXNob3cvMTExNzYwMDQ4LmNtc9IBqAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvZWFybmluZ3Mvc3BpY2VqZXQtcmVzdWx0cy1idWRnZXQtY2Fycmllci1wb3N0cy1ycy0xMjctY3JvcmUtcHJvZml0LWluLXE0LXZlcnN1cy1sb3NzLWEteWVhci1hZ28vYW1wX2FydGljbGVzaG93LzExMTc2MDA0OC5jbXM?oc=5
884,Blusmart Bags $24 Million In Funding From MS Dhoni Family Office And Renew Power CEO - Benzinga India,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vaW4uYmVuemluZ2EuY29tL2NvbnRlbnQvMzk3NjcxNTIvYmx1c21hcnQtYmFncy0yNC1taWxsaW9uLWluLWZ1bmRpbmctZnJvbS1tcy1kaG9uaS1mYW1pbHktb2ZmaWNlLWFuZC1yZW5ldy1wb3dlci1jZW_SAQA?oc=5
885,SBI raises lending rates by 5-10 bps across most tenures - Moneycontrol,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3NiaS1yYWlzZXMtbGVuZGluZy1yYXRlcy1ieS01LTEwLWJwcy1hY3Jvc3MtbW9zdC10ZW51cmVzLTEyNzY5MDI5Lmh0bWzSAX1odHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9zYmktcmFpc2VzLWxlbmRpbmctcmF0ZXMtYnktNS0xMC1icHMtYWNyb3NzLW1vc3QtdGVudXJlcy0xMjc2OTAyOS5odG1sL2FtcA?oc=5
886,"Market Trading Guide: Vedanta, Varun Beverages among 5 stock recommendations for Tuesday - The Economic Times",https://news.google.com/rss/articles/CBMirAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9tYXJrZXQtdHJhZGluZy1ndWlkZS12ZWRhbnRhLXZhcnVuLWJldmVyYWdlcy1hbW9uZy01LXN0b2NrLXJlY29tbWVuZGF0aW9ucy1mb3ItdHVlc2RheS90cmFkaW5nLWd1aWRlL3NsaWRlc2hvdy8xMTE3NjA3MDEuY21z0gEA?oc=5
887,Gold Price Update: September Rate Cut Reawakens Gold Bulls - DailyFX,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmRhaWx5ZnguY29tL25ld3MvZ29sZC1wcmljZS11cGRhdGUtc2VwdGVtYmVyLXJhdGUtY3V0LXJlYXdha2Vucy1nb2xkLWJ1bGxzLTIwMjQwNzE1Lmh0bWzSAWhodHRwczovL3d3dy5kYWlseWZ4LmNvbS9uZXdzL2dvbGQtcHJpY2UtdXBkYXRlLXNlcHRlbWJlci1yYXRlLWN1dC1yZWF3YWtlbnMtZ29sZC1idWxscy0yMDI0MDcxNS5odG1sL2FtcA?oc=5
888,"Upcoming IPO July 2024: Rs 90-95 price band, Rs 510 cr size - New issue opening soon! Allotment, listing date - ET Now",https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5ldG5vd25ld3MuY29tL21hcmtldHMvdXBjb21pbmctaXBvLWp1bHktMjAyNC1ycy05MC05NS1wcmljZS1iYW5kLXJzLTUxMC1jci1zaXplLW5ldy1pc3N1ZS1vcGVuaW5nLXNvb24tYWxsb3RtZW50LWxpc3RpbmctZGF0ZS1hcnRpY2xlLTExMTcyOTAzMdIBnwFodHRwczovL3d3dy5ldG5vd25ld3MuY29tL21hcmtldHMvdXBjb21pbmctaXBvLWp1bHktMjAyNC1ycy05MC05NS1wcmljZS1iYW5kLXJzLTUxMC1jci1zaXplLW5ldy1pc3N1ZS1vcGVuaW5nLXNvb24tYWxsb3RtZW50LWxpc3RpbmctZGF0ZS1hcnRpY2xlLTExMTcyOTAzMS9hbXA?oc=5
889,Paytm gets SEBI warning over related party transactions with payments bank - The Economic Times,https://news.google.com/rss/articles/CBMiswFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvYmFua2luZy9maW5hbmNlL3BheXRtLXNlYmktd2FybmluZy1sZXR0ZXItcGF5dG0tZ2V0cy1zZWJpLXdhcm5pbmctb3Zlci1yZWxhdGVkLXBhcnR5LXRyYW5zYWN0aW9ucy13aXRoLXBheW1lbnRzLWJhbmsvYXJ0aWNsZXNob3cvMTExNzY5MzM5LmNtc9IBAA?oc=5
890,"Stocks to watch, July 16: Vedanta, HUL, Lupin, SpiceJet, Jio Fin Services - Business Standard",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3N0b2Nrcy10by13YXRjaC1qdWx5LTE2LXZlZGFudGEtaHVsLWx1cGluLXNwaWNlamV0LWppby1maW4tc2VydmljZXMtMTI0MDcxNjAwMDc1XzEuaHRtbNIBigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL21hcmtldHMvbmV3cy9zdG9ja3MtdG8td2F0Y2gtanVseS0xNi12ZWRhbnRhLWh1bC1sdXBpbi1zcGljZWpldC1qaW8tZmluLXNlcnZpY2VzLTEyNDA3MTYwMDA3NV8xLmh0bWw?oc=5
891,"Q1 results today: Bajaj Auto, L&T Finance, Network18 among 25 companies to announce earnings on July 16 | Company Business News - Mint",https://news.google.com/rss/articles/CBMiqwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMS1yZXN1bHRzLXRvZGF5LWJhamFqLWF1dG8tbC10LWZpbmFuY2UtbmV0d29yazE4LWFtb25nLTI1LWNvbXBhbmllcy10by1hbm5vdW5jZS1lYXJuaW5ncy1vbi1qdWx5LTE2LTExNzIxMDk2MjE1NzczLmh0bWzSAa8BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9jb21wYW55LXJlc3VsdHMvcTEtcmVzdWx0cy10b2RheS1iYWphai1hdXRvLWwtdC1maW5hbmNlLW5ldHdvcmsxOC1hbW9uZy0yNS1jb21wYW5pZXMtdG8tYW5ub3VuY2UtZWFybmluZ3Mtb24tanVseS0xNi9hbXAtMTE3MjEwOTYyMTU3NzMuaHRtbA?oc=5
892,Google backs Indian open-source Uber rival - TechCrunch,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyNC8wNy8xNS9nb29nbGUtYmFja3MtaW5kaWFuLW9wZW4tc291cmNlLXViZXItcml2YWwtbmFtbWEteWF0cmkv0gEA?oc=5
893,NIFTY50 hits new all-time peak as ICICI Bank and Bharti Airtel lead - Upstox,https://news.google.com/rss/articles/CBMigAFodHRwczovL3Vwc3RveC5jb20vbmV3cy9tYXJrZXQtbmV3cy90cmFkaW5nL25pZnR5LTUwLWhpdHMtbmV3LWFsbC10aW1lLXBlYWstYXMtaWNpY2ktYmFuay1hbmQtYmhhcnRpLWFpcnRlbC1sZWFkL2FydGljbGUtMTAyMTA4L9IBAA?oc=5
894,Jio Financial Shares Slip 2% After Q1 Print - Benzinga India,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW4uYmVuemluZ2EuY29tL2NvbnRlbnQvMzk3ODU0NzAvamlvLWZpbmFuY2lhbC1zaGFyZXMtc2xpcC0yLWFmdGVyLXExLXByaW500gEA?oc=5
895,"Brokerages bullish on HDFC Life's strong Q1 results, see room for margin, VNB growth - Moneycontrol",https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvYnJva2VyYWdlcy1idWxsaXNoLW9uLWhkZmMtbGlmZXMtc3Ryb25nLXExLXJlc3VsdHMtc2VlLXJvb20tZm9yLW1hcmdpbi12bmItZ3Jvd3RoLTEyNzY5OTc0Lmh0bWzSAZcBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vhcm5pbmdzL2Jyb2tlcmFnZXMtYnVsbGlzaC1vbi1oZGZjLWxpZmVzLXN0cm9uZy1xMS1yZXN1bHRzLXNlZS1yb29tLWZvci1tYXJnaW4tdm5iLWdyb3d0aC0xMjc2OTk3NC5odG1sL2FtcA?oc=5
896,"Public Holiday: Big News! Banks and government offices will remain closed in these states on July 17, Chec ... - informalnewz",https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5pbmZvcm1hbG5ld3ouY29tL3B1YmxpYy1ob2xpZGF5LWJpZy1uZXdzLWJhbmtzLWFuZC1nb3Zlcm5tZW50LW9mZmljZXMtd2lsbC1yZW1haW4tY2xvc2VkLWluLXRoZXNlLXN0YXRlcy1vbi1qdWx5LTE3LWNoZWNrLWZ1bGwtbGlzdC1oZXJlL9IBlQFodHRwczovL3d3dy5pbmZvcm1hbG5ld3ouY29tL3B1YmxpYy1ob2xpZGF5LWJpZy1uZXdzLWJhbmtzLWFuZC1nb3Zlcm5tZW50LW9mZmljZXMtd2lsbC1yZW1haW4tY2xvc2VkLWluLXRoZXNlLXN0YXRlcy1vbi1qdWx5LTE3LWNoZWNrLWZ1bGwtbGlzdC1oZXJlLw?oc=5
897,"Vedanta launches QIP, floor price set at ₹461.26 per share - Upstox",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vdXBzdG94LmNvbS9uZXdzL21hcmtldC1uZXdzL2xhdGVzdC11cGRhdGVzL3ZlZGFudGEtbGF1bmNoZXMtcWlwLWZsb29yLXByaWNlLXNldC1hdC00NjEtMjYtcGVyLXNoYXJlL2FydGljbGUtMTAyMDU0L9IBAA?oc=5
898,Railway stocks rally on hopes of increased budgetary allocation - Moneycontrol,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvcmFpbHdheS1zdG9ja3MtcmFsbHktb24taG9wZXMtb2YtaW5jcmVhc2VkLWJ1ZGdldGFyeS1hbGxvY2F0aW9uLTEyNzcwMDEwLmh0bWzSAYUBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vhcm5pbmdzL3JhaWx3YXktc3RvY2tzLXJhbGx5LW9uLWhvcGVzLW9mLWluY3JlYXNlZC1idWRnZXRhcnktYWxsb2NhdGlvbi0xMjc3MDAxMC5odG1sL2FtcA?oc=5
899,Century Textiles stock soars over 8% after unit secures prime land parcel in Gurugram | Stock Market News - Mint,https://news.google.com/rss/articles/CBMipwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2NlbnR1cnktdGV4dGlsZXMtc3RvY2stc29hcnMtb3Zlci04LWFmdGVyLXVuaXQtc2VjdXJlcy1wcmltZS1sYW5kLXBhcmNlbC1pbi1ndXJ1Z3JhbS1zdG9jay1tYXJrZXQtMTE3MjExMDI5Mzk5OTIuaHRtbNIBqwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2NlbnR1cnktdGV4dGlsZXMtc3RvY2stc29hcnMtb3Zlci04LWFmdGVyLXVuaXQtc2VjdXJlcy1wcmltZS1sYW5kLXBhcmNlbC1pbi1ndXJ1Z3JhbS1zdG9jay1tYXJrZXQvYW1wLTExNzIxMTAyOTM5OTkyLmh0bWw?oc=5
900,"Stock market today: GNFC, India Cements, Indus Towers among 8 stocks in F&O ban list on July 16 | Stock Market News - Mint",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2NrLW1hcmtldC10b2RheS1nbmZjLWluZGlhLWNlbWVudHMtaW5kdXMtdG93ZXJzLWFtb25nLTgtc3RvY2tzLWluLWYtby1iYW4tbGlzdC1vbi1qdWx5LTE2LTExNzIxMDYxOTY2NTE1Lmh0bWzSAaYBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9zdG9jay1tYXJrZXQtdG9kYXktZ25mYy1pbmRpYS1jZW1lbnRzLWluZHVzLXRvd2Vycy1hbW9uZy04LXN0b2Nrcy1pbi1mLW8tYmFuLWxpc3Qtb24tanVseS0xNi9hbXAtMTE3MjEwNjE5NjY1MTUuaHRtbA?oc=5
901,"Before IPO, Swiggy starts $65-mn ESOP sale at $9-bn+ valuation - The Arc",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vdGhlYXJjd2ViLmNvbS9hcnRpY2xlL2JlZm9yZS1pcG8tc3dpZ2d5LXN0YXJ0cy02NW1uLWVzb3AtYnV5YmFjay1hdC1vdmVyLTlibi12YWx1YXRpb24tVVV0SlZBODJ0TXFKWUNaWNIBAA?oc=5
902,Stock Market Today: Dow in record close as Powell acknowledges inflation progress - Investing.com India,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9uZXdzL3N0b2NrLW1hcmtldC1uZXdzL3VzLXN0b2NrLWZ1dHVyZXMtc3RlYWR5LWFzLW1hcmtldHMtZGlnZXN0LXRydW1wLWF0dGFjay00MzA4Njgx0gEA?oc=5
903,Hyundai Exter Hy-CNG Duo Launched With Twin-Cylinder Tech - Starts Rs 8.5L - RushLane,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnJ1c2hsYW5lLmNvbS9oeXVuZGFpLWV4dGVyLWh5LWNuZy1kdW8tbGF1bmNoZWQtd2l0aC10d2luLWN5bGluZGVyLXRlY2gtc3RhcnRzLXJzLTgtNWwtMTI1MDEzNzguaHRtbNIBc2h0dHBzOi8vd3d3LnJ1c2hsYW5lLmNvbS9hbXAvaHl1bmRhaS1leHRlci1oeS1jbmctZHVvLWxhdW5jaGVkLXdpdGgtdHdpbi1jeWxpbmRlci10ZWNoLXN0YXJ0cy1ycy04LTVsLTEyNTAxMzc4Lmh0bWw?oc=5
904,Ashok Leyland bags single largest order for Viking bus from MSRTC for ₹982 cr. - The Hindu,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy50aGVoaW5kdS5jb20vYnVzaW5lc3MvSW5kdXN0cnkvYXNob2stbGV5bGFuZC1iYWdzLXNpbmdsZS1sYXJnZXN0LW9yZGVyLWZvci12aWtpbmctYnVzLWZyb20tbXNydGMtZm9yLTk4Mi1jci9hcnRpY2xlNjg0MDY0MzcuZWNl0gGQAWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9JbmR1c3RyeS9hc2hvay1sZXlsYW5kLWJhZ3Mtc2luZ2xlLWxhcmdlc3Qtb3JkZXItZm9yLXZpa2luZy1idXMtZnJvbS1tc3J0Yy1mb3ItOTgyLWNyL2FydGljbGU2ODQwNjQzNy5lY2UvYW1wLw?oc=5
905,Suzlon To Report Q1 Earnings On July 22 - Benzinga India,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW4uYmVuemluZ2EuY29tL2NvbnRlbnQvMzk3ODUzODIvc3V6bG9uLXRvLXJlcG9ydC1xMS1lYXJuaW5ncy1vbi1qdWx5LTIy0gEA?oc=5
